State_ID,State_Name,City_ID,City_Name,latitude,longitude,lat,lng,English_Name
17,فارس,684,لار,"27° 38' 33.533"" N","54° 19' 13.289"" E",27.6426486968994,54.3203582763672,
17,فارس,685,لامرد,"27° 19' 47.885"" N","53° 11' 16.516"" E",27.3299674987793,53.1879196166992,
17,فارس,686,لپوئي,"29° 47' 56.663"" N","52° 39' 7.459"" E",29.799072265625,52.6520729064941,
17,فارس,687,لطيفي,"27° 41' 23.849"" N","54° 23' 12.131"" E",27.6899585723877,54.3867034912109,
17,فارس,688,مبارك آباد,"28° 21' 36.652"" N","53° 19' 43.324"" E",28.3601818084717,53.3287010192871,
17,فارس,689,مرودشت,"29° 51' 34.236"" N","52° 48' 36.976"" E",29.8595104217529,52.8102722167969,
17,فارس,690,مشكان,"29° 28' 22.138"" N","54° 20' 45.283"" E",29.4728164672852,54.3459129333496,
17,فارس,691,مصيري,"30° 14' 39.516"" N","51° 31' 44.054"" E",30.2443103790283,51.5289039611816,
17,فارس,692,مهر,"27° 33' 1.652"" N","52° 53' 1.860"" E",27.5504589080811,52.8838500976562,
17,فارس,693,ميمند,"28° 52' 5.837"" N","52° 45' 3.301"" E",28.8682880401611,52.7509155273438,
17,فارس,694,نوبندگان,"28° 51' 13.759"" N","53° 49' 33.308"" E",28.8538227081299,53.8259201049805,
17,فارس,695,نوجين,"29° 7' 31.343"" N","52° 0' 48.553"" E",29.125373840332,52.0134887695312,
17,فارس,696,نودان,"29° 48' 5.976"" N","51° 41' 39.228"" E",29.8016605377197,51.6942291259766,
17,فارس,697,نورآباد,"30° 6' 53.338"" N","51° 31' 20.100"" E",30.1148166656494,51.5222511291504,
17,فارس,698,ني ريز,"29° 11' 52.519"" N","54° 19' 21.562"" E",29.1979217529297,54.3226547241211,
17,فارس,699,وراوي,"27° 27' 54.115"" N","53° 3' 7.862"" E",27.4650325775146,53.0521850585938,
17,فارس,700,هماشهر,"30° 6' 55.523"" N","52° 5' 15.641"" E",30.1154232025146,52.0876770019531,
18,قزوين,701,ارداق,"36° 3' 12.089"" N","49° 49' 27.905"" E",36.0533561706543,49.8244171142578,
18,قزوين,702,اسفرورين,"35° 56' 6.299"" N","49° 45' 1.030"" E",35.9350814819336,49.7502861022949,
18,قزوين,703,اقباليه,"36° 13' 55.517"" N","49° 55' 35.983"" E",36.2320861816406,49.9266624450684,
18,قزوين,704,الوند,"36° 10' 13.224"" N","50° 4' 26.958"" E",36.1703414916992,50.0741539001465,
18,قزوين,705,آبگرم,"35° 45' 26.640"" N","49° 17' 14.269"" E",35.7574005126953,49.287296295166,
18,قزوين,706,آبيك,"36° 2' 23.611"" N","50° 31' 46.906"" E",36.0398902893066,50.5296974182129,
18,قزوين,707,آوج,"35° 34' 47.212"" N","49° 13' 18.620"" E",35.5797805786133,49.2218399047852,
18,قزوين,708,بوئين زهرا,"35° 45' 25.744"" N","50° 3' 43.085"" E",35.757152557373,50.0619697570801,
18,قزوين,709,بيدستان,"36° 13' 52.558"" N","50° 7' 17.044"" E",36.2312660217285,50.1214027404785,
18,قزوين,710,تاكستان,"36° 4' 17.112"" N","49° 41' 46.176"" E",36.071418762207,49.696159362793,
18,قزوين,711,خاكعلي,"36° 7' 44.011"" N","50° 10' 32.801"" E",36.1288909912109,50.1757774353027,
18,قزوين,712,خرمدشت,"35° 55' 47.442"" N","49° 30' 42.286"" E",35.9298439025879,49.5117454528809,
18,قزوين,713,دانسفهان,"35° 48' 41.854"" N","49° 44' 36.974"" E",35.8116264343262,49.7436027526855,
18,قزوين,714,رازميان,"36° 32' 11.371"" N","50° 12' 44.410"" E",36.536491394043,50.2123374938965,
18,قزوين,715,سگزآباد,"35° 45' 50.872"" N","49° 56' 22.096"" E",35.7641296386719,49.9394721984863,
18,قزوين,716,سيردان,"36° 39' 5.731"" N","49° 11' 17.567"" E",36.6515922546387,49.1882133483887,
18,قزوين,717,شال,"35° 53' 51.349"" N","49° 46' 6.118"" E",35.8975982666016,49.768367767334,
18,قزوين,718,شريفيه,"36° 12' 12.287"" N","50° 9' 4.838"" E",36.2034111022949,50.1513442993164,
18,قزوين,719,ضياءآباد,"35° 59' 43.822"" N","49° 26' 57.613"" E",35.9955062866211,49.4493370056152,
18,قزوين,720,قزوين,"36° 16' 54.282"" N","50° 0' 7.085"" E",36.2817459106445,50.0019683837891,
18,قزوين,721,كوهين,"36° 22' 22.318"" N","49° 39' 29.185"" E",36.3728675842285,49.6581077575684,
18,قزوين,722,محمديه,"36° 13' 26.465"" N","50° 10' 57.313"" E",36.2240180969238,50.1825866699219,
18,قزوين,723,محمودآبادنمونه,"36° 17' 25.512"" N","49° 54' 9.508"" E",36.2904205322266,49.9026412963867,
18,قزوين,724,معلم كلايه,"36° 26' 50.197"" N","50° 28' 41.506"" E",36.4472770690918,50.4781951904297,
18,قزوين,725,نرجه,"35° 59' 31.290"" N","49° 37' 13.192"" E",35.9920234680176,49.6203308105469,
19,قم,726,جعفريه,"34° 46' 28.700"" N","50° 30' 59.778"" E",34.7746391296387,50.5166053771973,
19,قم,727,دستجرد,"34° 33' 10.249"" N","50° 14' 53.581"" E",34.552848815918,50.248218536377,
19,قم,728,سلفچگان,"34° 28' 41.754"" N","50° 27' 27.450"" E",34.4782638549805,50.4576263427734,
19,قم,729,قم,"34° 35' 38.213"" N","50° 52' 27.451"" E",34.5939483642578,50.8742904663086,
19,قم,730,قنوات,"34° 36' 39.647"" N","51° 1' 31.696"" E",34.611011505127,51.0254707336426,
19,قم,731,كهك,"34° 23' 34.530"" N","50° 51' 50.796"" E",34.3929252624512,50.8641090393066,
20,كردستان,732,آرمرده,"35° 55' 45.815"" N","45° 47' 48.232"" E",35.9293937683105,45.7967300415039,
20,كردستان,733,بابارشاني,"35° 40' 27.203"" N","47° 47' 50.910"" E",35.6742248535156,47.7974739074707,
20,كردستان,734,بانه,"35° 59' 44.639"" N","45° 53' 19.014"" E",35.9957313537598,45.888614654541,
20,كردستان,735,بلبان آباد,"35° 8' 13.715"" N","47° 19' 15.568"" E",35.1371421813965,47.3209915161133,
20,كردستان,736,بوئين سفلي,"35° 56' 20.332"" N","45° 56' 10.507"" E",35.9389801025391,45.9362525939941,
20,كردستان,737,بيجار,"35° 52' 58.307"" N","47° 37' 5.732"" E",35.8828620910645,47.6182594299316,
20,كردستان,738,چناره,"35° 37' 48.432"" N","46° 18' 32.767"" E",35.6301193237305,46.3091011047363,
20,كردستان,739,دزج,"35° 3' 52.974"" N","47° 57' 50.130"" E",35.0647163391113,47.963924407959,
20,كردستان,740,دلبران,"35° 14' 18.247"" N","47° 59' 18.863"" E",35.2384033203125,47.9885711669922,
20,كردستان,741,دهگلان,"35° 16' 42.006"" N","47° 25' 8.047"" E",35.2783355712891,47.4189033508301,
20,كردستان,742,ديواندره,"35° 54' 44.960"" N","47° 1' 29.669"" E",35.9124908447266,47.0249061584473,
20,كردستان,743,زرينه,"36° 3' 38.621"" N","46° 55' 7.554"" E",36.0607261657715,46.9187660217285,
20,كردستان,744,سروآباد,"35° 18' 42.480"" N","46° 22' 1.160"" E",35.3117980957031,46.3669891357422,
20,كردستان,745,سريش آباد,"35° 14' 55.723"" N","47° 46' 42.575"" E",35.2488136291504,47.778491973877,
20,كردستان,746,سقز,"36° 14' 38.821"" N","46° 16' 22.526"" E",36.2441177368164,46.2729225158691,
20,كردستان,747,سنندج,"35° 14' 25.130"" N","47° 0' 23.065"" E",35.2403144836426,47.0064086914063,
20,كردستان,748,شويشه,"35° 21' 10.480"" N","46° 40' 42.442"" E",35.352912902832,46.6784553527832,
20,كردستان,749,صاحب,"36° 12' 11.135"" N","46° 27' 42.682"" E",36.2030944824219,46.461856842041,
20,كردستان,750,قروه,"35° 9' 48.960"" N","47° 48' 36.162"" E",35.1636009216309,47.8100433349609,
20,كردستان,751,كامياران,"34° 47' 49.801"" N","46° 56' 22.070"" E",34.7971687316895,46.9394645690918,
20,كردستان,752,كاني دينار,"35° 28' 3.115"" N","46° 12' 12.017"" E",35.4675331115723,46.2033386230469,
20,كردستان,753,كاني سور,"36° 3' 32.609"" N","45° 44' 55.752"" E",36.0590591430664,45.7488212585449,
20,كردستان,754,مريوان,"35° 31' 4.336"" N","46° 10' 51.485"" E",35.5178718566895,46.1809692382812,
20,كردستان,755,موچش,"35° 3' 32.918"" N","47° 9' 16.160"" E",35.0591430664062,47.1544876098633,
20,كردستان,756,ياسوكند,"36° 17' 0.218"" N","47° 44' 48.534"" E",36.2833938598633,47.7468147277832,
21,كرمان,757,اختيارآباد,"30° 19' 11.003"" N","56° 55' 5.804"" E",30.3197231292725,56.9182777404785,
21,كرمان,758,ارزوئيه,"28° 27' 28.544"" N","56° 21' 48.697"" E",28.4579296112061,56.363525390625,
21,كرمان,759,امين شهر,"30° 50' 37.784"" N","55° 20' 21.725"" E",30.8438282012939,55.3393669128418,
21,كرمان,760,انار,"30° 52' 21.176"" N","55° 16' 17.864"" E",30.8725490570068,55.2716293334961,
21,كرمان,761,اندوهجرد,"30° 13' 51.712"" N","57° 45' 14.623"" E",30.2310314178467,57.7540626525879,
21,كرمان,762,باغين,"30° 11' 21.775"" N","56° 48' 47.610"" E",30.1893825531006,56.8132247924805,
21,كرمان,763,بافت,"29° 13' 55.830"" N","56° 35' 49.178"" E",29.2321758270264,56.5969924926758,
21,كرمان,764,بردسير,"29° 55' 26.760"" N","56° 34' 43.568"" E",29.9241008758545,56.5787696838379,
21,كرمان,765,بروات,"29° 2' 49.222"" N","58° 24' 30.924"" E",29.0470066070557,58.4085884094238,
21,كرمان,766,بزنجان,"29° 15' 17.410"" N","56° 41' 39.419"" E",29.2548351287842,56.6942825317383,
21,كرمان,767,بم,"29° 4' 4.076"" N","58° 20' 55.028"" E",29.067798614502,58.3486175537109,
21,كرمان,768,بهرمان,"30° 54' 15.545"" N","55° 43' 38.597"" E",30.904317855835,55.7273864746094,
21,كرمان,769,پاريز,"29° 52' 21.439"" N","55° 45' 1.948"" E",29.8726215362549,55.7505416870117,
21,كرمان,770,جبالبارز,"28° 54' 21.676"" N","57° 52' 57.889"" E",28.9060211181641,57.8827476501465,
21,كرمان,771,جوپار,"30° 3' 23.486"" N","57° 6' 44.658"" E",30.0565242767334,57.1124038696289,
21,كرمان,772,جوزم,"30° 30' 54.432"" N","55° 1' 54.246"" E",30.5151195526123,55.0317344665527,
21,كرمان,773,جيرفت,"28° 40' 49.415"" N","57° 44' 31.099"" E",28.6803932189941,57.7419738769531,
21,كرمان,774,چترود,"30° 36' 3.665"" N","56° 54' 33.012"" E",30.6010189056396,56.9091682434082,
21,كرمان,775,خاتون آباد,"29° 59' 49.718"" N","55° 25' 11.806"" E",29.9971446990967,55.4199447631836,
21,كرمان,776,خانوك,"30° 43' 3.792"" N","56° 46' 31.962"" E",30.7177200317383,56.7755432128906,
21,كرمان,777,خورسند,"30° 9' 12.244"" N","55° 5' 15.299"" E",30.1534004211426,55.0875816345215,
21,كرمان,778,درب بهشت,"29° 14' 0.798"" N","57° 20' 12.019"" E",29.2335548400879,57.3366737365723,
21,كرمان,779,دوساري,"28° 25' 23.484"" N","57° 56' 40.888"" E",28.423189163208,57.9446907043457,
21,كرمان,780,دهج,"30° 41' 13.798"" N","54° 52' 41.434"" E",30.6871662139893,54.8781776428223,
21,كرمان,781,رابر,"29° 17' 23.676"" N","56° 54' 46.638"" E",29.289909362793,56.912956237793,
21,كرمان,782,راور,"31° 14' 32.143"" N","56° 47' 54.330"" E",31.2422618865967,56.7984237670899,
21,كرمان,783,راين,"29° 35' 55.972"" N","57° 26' 6.418"" E",29.5988807678223,57.435115814209,
21,كرمان,784,رفسنجان,"30° 22' 30.997"" N","55° 59' 15.533"" E",30.3752765655518,55.9876480102539,
21,كرمان,785,رودبار,"28° 1' 14.941"" N","57° 59' 40.492"" E",28.0208168029785,57.9945793151856,
21,كرمان,786,ريحان شهر,"30° 45' 4.817"" N","56° 44' 9.884"" E",30.7513370513916,56.7360801696777,
21,كرمان,787,زرند,"30° 48' 42.217"" N","56° 33' 6.743"" E",30.8117275238037,56.551872253418,
21,كرمان,788,زنگي آباد,"30° 24' 45.353"" N","56° 54' 53.035"" E",30.41259765625,56.9147338867188,
21,كرمان,789,زيدآباد,"29° 35' 54.852"" N","55° 32' 5.672"" E",29.5985698699951,55.5349082946777,
21,كرمان,790,سرچشمه,"29° 59' 50.417"" N","55° 47' 40.999"" E",29.9973373413086,55.7947235107422,
21,كرمان,791,سيرجان,"29° 26' 15.418"" N","55° 40' 29.672"" E",29.4376163482666,55.6749076843262,
21,كرمان,792,شهداد,"30° 25' 0.052"" N","57° 42' 6.149"" E",30.4166812896729,57.7017097473145,
21,كرمان,793,شهربابك,"30° 7' 5.974"" N","55° 7' 14.833"" E",30.1183261871338,55.1207885742187,
21,كرمان,794,صفائيه,"30° 49' 40.163"" N","55° 48' 40.968"" E",30.827823638916,55.8113784790039,
21,كرمان,795,عنبرآباد,"28° 28' 44.108"" N","57° 50' 33.094"" E",28.4789180755615,57.8425254821777,
21,كرمان,796,فارياب,"28° 5' 49.502"" N","57° 13' 41.812"" E",28.0970840454102,57.2282791137695,
21,كرمان,797,فهرج,"28° 56' 52.235"" N","58° 53' 6.407"" E",28.9478435516357,58.8851127624512,
21,كرمان,798,قلعه گنج,"27° 30' 58.871"" N","57° 52' 58.692"" E",27.5163536071777,57.8829689025879,
21,كرمان,799,كاظم آباد,"30° 33' 38.005"" N","56° 50' 37.172"" E",30.5605564117432,56.8436584472656,
21,كرمان,800,كرمان,"30° 16' 53.047"" N","57° 3' 51.062"" E",30.2814025878906,57.0641822814941,
21,كرمان,801,كشكوئيه,"30° 31' 49.883"" N","55° 38' 40.632"" E",30.5305233001709,55.6446189880371,
21,كرمان,802,كوهبنان,"31° 24' 47.516"" N","56° 16' 45.602"" E",31.4131984710693,56.2793350219727,
21,كرمان,803,كهنوج,"27° 55' 20.834"" N","57° 41' 49.466"" E",27.9224548339844,57.6970748901367,
21,كرمان,804,كيانشهر,"31° 9' 21.611"" N","56° 22' 51.996"" E",31.1560039520264,56.3811111450195,
21,كرمان,805,گلباف,"29° 53' 3.916"" N","57° 43' 51.910"" E",29.8844203948975,57.731086730957,
21,كرمان,806,گلزار,"29° 42' 40.493"" N","57° 2' 24.396"" E",29.7112483978271,57.0401115417481,
21,كرمان,807,لاله زار,"29° 31' 22.624"" N","56° 48' 58.871"" E",29.5229511260986,56.8163528442383,
21,كرمان,808,ماهان,"30° 3' 28.472"" N","57° 17' 23.078"" E",30.0579090118408,57.2897453308106,
21,كرمان,809,محمد آباد ,"28° 38' 30.005"" N","59° 1' 2.878"" E",28.6416683197021,59.0174674987793,
21,كرمان,810,محي آباد,"30° 4' 18.030"" N","57° 13' 48.396"" E",30.0716743469238,57.230110168457,
21,كرمان,811,مردهك,"28° 20' 59.669"" N","58° 9' 35.716"" E",28.3499088287353,58.1599197387695,
21,كرمان,812,منوجان,"27° 24' 13.201"" N","57° 29' 48.322"" E",27.4036674499512,57.4967575073242,
21,كرمان,813,نجف شهر,"29° 23' 28.439"" N","55° 43' 14.048"" E",29.3912334442139,55.7205696105957,
21,كرمان,814,نرماشير,"28° 57' 5.501"" N","58° 41' 57.854"" E",28.9515285491943,58.699405670166,
21,كرمان,815,نظام شهر,"28° 54' 47.052"" N","58° 33' 5.166"" E",28.9130706787109,58.5514335632324,
21,كرمان,816,نگار,"29° 51' 25.985"" N","56° 48' 10.498"" E",29.8572177886963,56.8029174804687,
21,كرمان,817,نودژ,"27° 31' 37.765"" N","57° 26' 57.923"" E",27.527156829834,57.4494247436523,
21,كرمان,818,هجدك,"30° 45' 27.382"" N","56° 59' 46.342"" E",30.7576065063477,56.9962043762207,
21,كرمان,819,هماشهر ,"29° 39' 45.490"" N","55° 48' 34.794"" E",29.6626358032227,55.8096656799316,
21,كرمان,820,يزدان شهر,"30° 51' 59.166"" N","56° 22' 33.218"" E",30.86643409729,56.3758926391602,
22,كرمانشاه,821,ازگله,"34° 50' 0.240"" N","45° 50' 30.912"" E",34.8334007263184,45.8419189453125,
22,كرمانشاه,822,اسلام آبادغرب,"34° 6' 34.614"" N","46° 31' 14.045"" E",34.1096153259277,46.5205688476563,
22,كرمانشاه,823,باينگان,"34° 58' 53.069"" N","46° 16' 13.490"" E",34.9814071655273,46.2704124450684,
22,كرمانشاه,824,بيستون,"34° 23' 40.506"" N","47° 26' 51.673"" E",34.3945846557617,47.4476852416992,
22,كرمانشاه,825,پاوه,"35° 1' 36.084"" N","46° 22' 1.081"" E",35.0266914367676,46.3669662475586,
22,كرمانشاه,826,تازه آباد,"34° 44' 19.039"" N","46° 9' 5.810"" E",34.7386207580566,46.1516151428223,
22,كرمانشاه,827,جوانرود,"34° 48' 22.187"" N","46° 29' 31.891"" E",34.8061637878418,46.4921913146973,
22,كرمانشاه,828,حميل,"33° 56' 16.843"" N","46° 46' 22.310"" E",33.9380111694336,46.7728652954102,
22,كرمانشاه,829,رباط,"34° 16' 6.938"" N","46° 48' 23.083"" E",34.2685928344727,46.8064117431641,
22,كرمانشاه,830,روانسر,"34° 42' 58.248"" N","46° 39' 21.852"" E",34.716178894043,46.6560707092285,
22,كرمانشاه,831,سرپل ذهاب,"34° 26' 55.255"" N","45° 51' 46.886"" E",34.4486808776855,45.8630256652832,
22,كرمانشاه,832,سرمست,"34° 1' 37.042"" N","46° 19' 54.314"" E",34.0269546508789,46.3317527770996,
22,كرمانشاه,833,سطر,"34° 48' 48.197"" N","47° 27' 39.161"" E",34.8133888244629,47.4608764648437,
22,كرمانشاه,834,سنقر,"34° 45' 45.738"" N","47° 35' 58.672"" E",34.7627067565918,47.5996322631836,
22,كرمانشاه,835,سومار,"33° 51' 55.926"" N","45° 38' 27.496"" E",33.865535736084,45.6409721374512,
22,كرمانشاه,836,شاهو,"34° 55' 50.844"" N","46° 27' 39.992"" E",34.9307899475098,46.461109161377,
22,كرمانشاه,837,صحنه,"34° 28' 31.861"" N","47° 41' 6.788"" E",34.4755172729492,47.6852188110352,
22,كرمانشاه,838,قصرشيرين,"34° 30' 27.115"" N","45° 35' 21.451"" E",34.5075302124023,45.5892906188965,
22,كرمانشاه,839,كرمانشاه,"34° 18' 50.742"" N","47° 5' 49.704"" E",34.314094543457,47.0971412658691,
22,كرمانشاه,840,كرندغرب,"34° 16' 43.338"" N","46° 13' 55.337"" E",34.2787055969238,46.2320365905762,
22,كرمانشاه,841,كنگاور,"34° 30' 6.001"" N","47° 57' 43.268"" E",34.5016670227051,47.9620208740234,
22,كرمانشاه,842,كوزران,"34° 29' 44.740"" N","46° 36' 7.459"" E",34.4957618713379,46.6020736694336,
22,كرمانشاه,843,گهواره,"34° 20' 38.688"" N","46° 24' 57.089"" E",34.3440818786621,46.4158592224121,
22,كرمانشاه,844,گيلانغرب,"34° 8' 25.156"" N","45° 55' 29.154"" E",34.1403198242187,45.9247665405273,
22,كرمانشاه,845,ميان راهان,"34° 35' 1.968"" N","47° 26' 40.805"" E",34.5838813781738,47.4446678161621,
22,كرمانشاه,846,نودشه,"35° 10' 49.814"" N","46° 15' 12.258"" E",35.1805038452148,46.2534065246582,
22,كرمانشاه,847,نوسود,"35° 9' 27.050"" N","46° 12' 23.540"" E",35.1575126647949,46.2065391540527,
22,كرمانشاه,848,هرسين,"34° 16' 12.011"" N","47° 34' 49.346"" E",34.2700042724609,47.5803756713867,
22,كرمانشاه,849,هلشي,"34° 6' 36.547"" N","47° 5' 25.559"" E",34.1101531982422,47.0904312133789,
23,كهگيلويه وبويراحمد,850,باشت,"30° 21' 43.657"" N","51° 9' 22.777"" E",30.3621273040771,51.1563262939453,
23,كهگيلويه وبويراحمد,851,پاتاوه,"30° 57' 9.256"" N","51° 16' 14.707"" E",30.9525718688965,51.270751953125,
23,كهگيلويه وبويراحمد,852,چرام,"30° 45' 19.703"" N","50° 44' 48.628"" E",30.7554721832275,50.7468414306641,
23,كهگيلويه وبويراحمد,853,چيتاب,"30° 47' 41.708"" N","51° 19' 29.057"" E",30.7949180603027,51.3247375488281,
23,كهگيلويه وبويراحمد,854,دوگنبدان,"30° 21' 48.463"" N","50° 46' 58.850"" E",30.3634624481201,50.7830123901367,
23,كهگيلويه وبويراحمد,855,دهدشت,"30° 47' 42.760"" N","50° 33' 48.056"" E",30.7952117919922,50.5633506774902,
23,كهگيلويه وبويراحمد,856,ديشموك,"31° 17' 54.683"" N","50° 24' 6.365"" E",31.2985229492187,50.4017677307129,
23,كهگيلويه وبويراحمد,857,سوق,"30° 51' 20.347"" N","50° 27' 35.420"" E",30.8556518554687,50.4598388671875,
23,كهگيلويه وبويراحمد,858,سي سخت,"30° 51' 27.230"" N","51° 27' 31.421"" E",30.8575649261475,51.4587287902832,
23,كهگيلويه وبويراحمد,859,قلعه رئيسي,"31° 11' 25.253"" N","50° 26' 38.440"" E",31.1903476715088,50.4440116882324,
23,كهگيلويه وبويراحمد,860,گراب سفلي,"30° 56' 40.495"" N","50° 53' 57.725"" E",30.9445819854736,50.8993682861328,
23,كهگيلويه وبويراحمد,861,لنده,"30° 58' 57.605"" N","50° 25' 10.877"" E",30.9826679229736,50.4196891784668,
23,كهگيلويه وبويراحمد,862,ليكك,"30° 53' 49.866"" N","50° 5' 34.202"" E",30.8971843719482,50.0928344726563,
23,كهگيلويه وبويراحمد,863,مادوان,"30° 42' 43.736"" N","51° 33' 16.430"" E",30.7121486663818,51.5545654296875,
23,كهگيلويه وبويراحمد,864,مارگون,"30° 59' 36.031"" N","51° 4' 41.311"" E",30.9933414459228,51.0781402587891,
23,كهگيلويه وبويراحمد,865,ياسوج,"30° 39' 24.350"" N","51° 34' 56.726"" E",30.6567630767822,51.5824241638184,
24,گلستان,866,انبارآلوم,"37° 7' 57.803"" N","54° 37' 7.075"" E",37.1327247619629,54.6186332702637,
24,گلستان,867,اينچه برون,"37° 27' 13.806"" N","54° 43' 8.407"" E",37.4538345336914,54.7190017700195,
24,گلستان,868,آزادشهر,"37° 5' 11.872"" N","55° 10' 10.128"" E",37.0866317749023,55.1694793701172,
24,گلستان,869,آق قلا,"37° 0' 34.351"" N","54° 27' 24.286"" E",37.0095405578613,54.4567451477051,
24,گلستان,870,بندرگز,"36° 45' 14.609"" N","53° 57' 2.574"" E",36.7540588378906,53.9507141113281,
24,گلستان,871,تركمن,"36° 54' 10.836"" N","54° 4' 30.068"" E",36.9030113220215,54.0750198364258,
24,گلستان,872,جلين,"36° 51' 16.726"" N","54° 32' 12.278"" E",36.8546447753906,54.5367431640625,
24,گلستان,873,خان ببين,"37° 0' 45.644"" N","54° 59' 16.141"" E",37.0126800537109,54.9878158569336,
24,گلستان,874,دلند,"37° 2' 6.886"" N","55° 2' 32.136"" E",37.0352478027344,55.0422592163086,
24,گلستان,875,راميان,"37° 1' 6.431"" N","55° 8' 31.484"" E",37.0184516906738,55.1420783996582,
24,گلستان,876,سرخنكلاته,"36° 52' 58.728"" N","54° 34' 9.815"" E",36.8829803466797,54.569393157959,
24,گلستان,877,سيمين شهر,"37° 0' 40.673"" N","54° 13' 55.524"" E",37.0112991333008,54.2320899963379,
24,گلستان,878,علي آباد,"36° 54' 44.654"" N","54° 51' 27.720"" E",36.9124031066895,54.8577003479004,
24,گلستان,879,فاضل آباد,"36° 53' 58.088"" N","54° 45' 4.576"" E",36.8994674682617,54.7512702941895,
24,گلستان,880,كردكوي,"36° 47' 40.294"" N","54° 6' 35.694"" E",36.7945251464844,54.1099166870117,
24,گلستان,881,كلاله,"37° 22' 52.039"" N","55° 29' 29.814"" E",37.3811225891113,55.4916152954102,
24,گلستان,882,گاليكش,"37° 16' 13.462"" N","55° 25' 51.856"" E",37.2704048156738,55.4310722351074,
24,گلستان,883,گرگان,"36° 50' 42.716"" N","54° 25' 43.676"" E",36.8451995849609,54.4287986755371,
24,گلستان,884,گميش تپه,"37° 4' 17.976"" N","54° 4' 31.512"" E",37.0716590881348,54.0754203796387,
24,گلستان,885,گنبد كاووس,"37° 14' 52.127"" N","55° 10' 32.664"" E",37.2478141784668,55.1757392883301,
24,گلستان,886,مراوه تپه,"37° 54' 16.949"" N","55° 57' 42.224"" E",37.9047088623047,55.961727142334,
24,گلستان,887,مينودشت,"37° 13' 46.776"" N","55° 22' 30.313"" E",37.2296600341797,55.3750877380371,
24,گلستان,888,نگين شهر,"37° 8' 20.612"" N","55° 9' 50.926"" E",37.1390571594238,55.1641464233398,
24,گلستان,889,نوده خاندوز,"37° 4' 34.561"" N","55° 15' 43.999"" E",37.0762672424316,55.2622222900391,
24,گلستان,890,نوكنده,"36° 44' 23.154"" N","53° 54' 47.239"" E",36.7397651672363,53.9131202697754,
25,گيلان,891,احمدسرگوراب,"37° 8' 0.960"" N","49° 22' 4.544"" E",37.1335983276367,49.3679275512695,
25,گيلان,892,اسالم,"37° 44' 8.534"" N","48° 56' 45.139"" E",37.7357025146484,48.945873260498,
25,گيلان,893,اطاقور,"37° 6' 36.608"" N","50° 6' 49.925"" E",37.1101684570313,50.1138687133789,
25,گيلان,894,املش,"37° 5' 13.956"" N","50° 11' 27.708"" E",37.0872116088867,50.1910285949707,
25,گيلان,895,آستارا,"38° 23' 13.844"" N","48° 52' 9.293"" E",38.3871803283691,48.8692474365234,
25,گيلان,896,آستانه اشرفيه,"37° 15' 48.931"" N","49° 56' 41.669"" E",37.2635917663574,49.9449081420898,
25,گيلان,897,بازارجمعه,"37° 24' 24.545"" N","49° 7' 5.761"" E",37.4068183898926,49.1182670593262,
25,گيلان,898,بره سر,"36° 46' 36.214"" N","49° 45' 8.672"" E",36.776725769043,49.7524108886719,
25,گيلان,899,بندرانزلي,"37° 28' 0.142"" N","49° 27' 45.724"" E",37.4667053222656,49.4626998901367,
25,گيلان,900,پره سر,"37° 36' 12.348"" N","49° 4' 9.768"" E",37.6034317016602,49.0693817138672,
25,گيلان,901,توتكابن,"36° 53' 38.080"" N","49° 31' 32.405"" E",36.8939094543457,49.5256690979004,
25,گيلان,902,جيرنده,"36° 42' 4.781"" N","49° 47' 26.020"" E",36.7013282775879,49.7905616760254,
25,گيلان,903,چابكسر,"36° 58' 28.697"" N","50° 33' 16.996"" E",36.9746398925781,50.5547218322754,
25,گيلان,904,چاف وچمخاله,"37° 12' 59.278"" N","50° 13' 32.376"" E",37.2164649963379,50.2256584167481,
25,گيلان,905,چوبر,"37° 5' 22.657"" N","49° 25' 18.570"" E",37.0896263122559,49.4218254089356,
25,گيلان,906,حويق,"38° 9' 15.196"" N","48° 53' 25.246"" E",38.1542205810547,48.8903465270996,
25,گيلان,907,خشكبيجار,"37° 22' 26.929"" N","49° 45' 31.306"" E",37.3741455078125,49.7586975097656,
25,گيلان,908,خمام,"37° 22' 55.747"" N","49° 39' 6.642"" E",37.382152557373,49.6518440246582,
25,گيلان,909,ديلمان,"36° 53' 0.755"" N","49° 54' 25.711"" E",36.8835411071777,49.9071426391602,
25,گيلان,910,رانكوه,"37° 2' 59.183"" N","50° 14' 11.346"" E",37.0497741699219,50.2364845275879,
25,گيلان,911,رحيم آباد,"37° 1' 59.398"" N","50° 20' 13.391"" E",37.0331649780273,50.3370513916016,
25,گيلان,912,رستم آباد,"36° 53' 2.659"" N","49° 29' 29.670"" E",36.8840713500977,49.4915733337402,
25,گيلان,913,رشت,"37° 17' 2.929"" N","49° 35' 25.465"" E",37.2841453552246,49.5904083251953,
25,گيلان,914,رضوانشهر ,"37° 33' 2.009"" N","49° 8' 22.931"" E",37.5505561828613,49.1397018432617,
25,گيلان,915,رودبار ,"36° 48' 23.969"" N","49° 25' 8.306"" E",36.8066596984863,49.4189758300781,
25,گيلان,916,رودبنه,"37° 15' 23.735"" N","50° 0' 29.538"" E",37.256591796875,50.0082054138184,
25,گيلان,917,رودسر,"37° 7' 57.533"" N","50° 18' 0.914"" E",37.1326484680176,50.3002548217773,
